Time,Cesium134,Censor134,Cesium137,Censor137
2011/3/14,190.4572535,FALSE,144.2896742,FALSE
2011/3/28,149.6537593,FALSE,80.80419184,FALSE
2011/4/4,67.71449954,FALSE,78.66611948,FALSE
2011/4/5,134.7614216,FALSE,87.44754818,FALSE
2011/4/7,191.6367649,FALSE,172.2723202,FALSE
2011/4/10,169.4653382,FALSE,186.9553402,FALSE
2011/4/18,81.03694149,FALSE,68.02702882,FALSE
2011/4/19,73.2498143,FALSE,115.7973848,FALSE
2011/4/25,142.1986977,FALSE,148.4999009,FALSE
2011/4/26,89.23314871,FALSE,68.72940289,FALSE
2011/5/3,35.8666537,FALSE,23.32340919,FALSE
2011/5/10,69.7387817,FALSE,58.13728405,FALSE
2011/5/11,51.72291615,FALSE,47.29561087,FALSE
2011/5/12,79.90169311,FALSE,93.77363744,FALSE
2011/5/13,95.15532928,FALSE,74.61707095,FALSE
2011/5/18,107.6555684,FALSE,90.09373689,FALSE
2011/5/23,74.35860221,FALSE,68.56421922,FALSE
2011/5/24,87.70755131,FALSE,117.9381755,FALSE
2011/5/24,68.39529827,FALSE,70.31965251,FALSE
2011/5/26,236.1686023,FALSE,194.2112787,FALSE
2011/5/29,67.11240293,FALSE,41.85154881,FALSE
2011/5/30,125.5627624,FALSE,98.88930752,FALSE
2011/6/1,77.87721403,FALSE,87.08264459,FALSE
2011/6/1,120.0518535,FALSE,70.38240041,FALSE
2011/6/2,98.21266849,FALSE,67.73355872,FALSE
2011/6/3,37.27032125,FALSE,37.96463688,FALSE
2011/6/4,72.10434165,FALSE,77.22330649,FALSE
2011/6/4,174.1765322,FALSE,122.7799556,FALSE
2011/6/25,85.82959573,FALSE,88.9117777,FALSE
2011/6/28,98.60613462,FALSE,114.367744,FALSE
2011/7/6,45.16543137,FALSE,45.45416182,FALSE
2011/7/10,117.3519687,FALSE,140.0333383,FALSE
2011/7/16,68.4550339,FALSE,39.38176912,FALSE
2011/7/17,61.65780047,FALSE,72.08386978,FALSE
2011/7/17,177.7869159,FALSE,172.7859078,FALSE
2011/7/19,61.75320133,FALSE,45.69843719,FALSE
2011/7/21,82.02670477,FALSE,73.43747811,FALSE
2011/7/22,150.6395305,FALSE,158.087905,FALSE
2011/7/24,133.2633919,FALSE,86.46693055,FALSE
2011/7/31,64.6349688,FALSE,71.80419142,FALSE
2011/8/3,67.22429806,FALSE,62.19452521,FALSE
2011/8/12,85.21061699,FALSE,71.10750722,FALSE
2011/8/12,70.61481413,FALSE,73.75685826,FALSE
2011/8/15,57.88727977,FALSE,47.88147227,FALSE
2011/8/19,169.5490524,FALSE,68.97762042,FALSE
2011/8/20,78.89531759,FALSE,60.36834209,FALSE
2011/8/24,58.6849021,FALSE,49.1159022,FALSE
2011/8/27,84.58198988,FALSE,68.48387593,FALSE
2011/8/30,29.93834046,FALSE,28.49510298,FALSE
2011/9/1,78.49177546,FALSE,77.53474949,FALSE
2011/9/17,75.87618236,FALSE,65.97116889,FALSE
2011/9/25,57.43889612,FALSE,52.42230153,FALSE
2011/9/26,31.3069783,FALSE,46.95558823,FALSE
2011/9/27,82.42196625,FALSE,51.39747002,FALSE
2011/10/1,128.674281,FALSE,122.1960778,FALSE
2011/10/1,41.6504586,FALSE,45.8413398,FALSE
2011/10/4,29.29654707,FALSE,30.90591377,FALSE
2011/10/8,70.43173606,FALSE,77.85823709,FALSE
2011/10/9,66.27634969,FALSE,36.92107601,FALSE
2011/10/10,43.19970796,FALSE,40.79704929,FALSE
2011/10/14,21.89939,FALSE,35.08040835,FALSE
2011/10/16,73.30844557,FALSE,50.85650737,FALSE
2011/10/18,92.92796457,FALSE,69.00545336,FALSE
2011/10/26,37.01769134,FALSE,47.87907507,FALSE
2011/10/31,31.88010212,FALSE,35.25464986,FALSE
2011/10/31,57.88734515,FALSE,55.43452811,FALSE
2011/11/6,45.45828538,FALSE,70.32735795,FALSE
2011/11/8,34.2333534,FALSE,52.8473094,FALSE
2011/11/8,34.83915546,FALSE,49.60282806,FALSE
2011/11/9,77.79045932,FALSE,69.41486021,FALSE
2011/11/11,41.63521407,FALSE,35.14447948,FALSE
2011/11/11,62.25428931,FALSE,46.87498115,FALSE
2011/11/26,67.48437864,FALSE,73.97534682,FALSE
2011/11/30,43.27418067,FALSE,45.1062159,FALSE
2011/11/30,98.17585292,FALSE,58.00433983,FALSE
2011/12/4,60.09809087,FALSE,65.6318685,FALSE
2011/12/7,44.45414578,FALSE,80.54396657,FALSE
2011/12/12,74.65132575,FALSE,119.6785698,FALSE
2011/12/14,24.36229343,FALSE,20.94547677,FALSE
2011/12/15,29.55506925,FALSE,32.57663928,FALSE
2011/12/16,31.99180422,FALSE,21.20119694,FALSE
2011/12/17,49.30386837,FALSE,64.95762237,FALSE
2011/12/21,95.71135349,FALSE,61.40630166,FALSE
2011/12/22,95.805621,FALSE,76.24730498,FALSE
2011/12/28,56.32806853,FALSE,65.64429274,FALSE
2011/12/28,57.86094666,FALSE,84.39668588,FALSE
2011/12/31,55.59587258,FALSE,31.31529696,FALSE
2012/1/3,50.53301183,FALSE,63.53036609,FALSE
2012/1/7,59.74918344,FALSE,57.74122736,FALSE
2012/1/9,34.12077738,FALSE,33.86706715,FALSE
2012/1/16,55.88675512,FALSE,35.8806128,FALSE
2012/1/22,47.37999807,FALSE,36.1695183,FALSE
2012/1/23,70.63325086,FALSE,81.42557509,FALSE
2012/1/25,28.39184985,FALSE,37.90879194,FALSE
2012/1/25,18.02809713,FALSE,14.3716047,FALSE
2012/1/30,38.09208166,FALSE,49.31766995,FALSE
2012/2/2,42.81156668,FALSE,44.59443032,FALSE
2012/2/6,43.49966203,FALSE,29.21197459,FALSE
2012/2/6,51.57197436,FALSE,37.6050863,FALSE
2012/2/7,33.2233359,FALSE,32.69601719,FALSE
2012/2/11,37.89190552,FALSE,41.07792013,FALSE
2012/2/16,59.48102017,FALSE,79.77672059,FALSE
2012/2/18,67.7584826,FALSE,45.12510598,FALSE
2012/2/19,48.01820104,FALSE,57.78858264,FALSE
2012/3/4,38.65392581,FALSE,38.90915914,FALSE
2012/3/13,26.54338725,FALSE,32.08657531,FALSE
2012/3/14,17.33633945,FALSE,24.50811408,FALSE
2012/3/26,27.58891341,FALSE,43.39980105,FALSE
2012/3/28,82.30767668,FALSE,97.92745111,FALSE
2012/3/29,45.65910441,FALSE,48.7837248,FALSE
2012/4/7,39.57897212,FALSE,50.54529968,FALSE
2012/4/19,46.81813342,FALSE,28.9367503,FALSE
2012/4/20,32.5511419,FALSE,38.00382186,FALSE
2012/4/20,22.63450652,FALSE,17.44849529,FALSE
2012/4/21,78.0605143,FALSE,125.1910728,FALSE
2012/4/27,33.81701113,FALSE,43.49706005,FALSE
2012/4/30,26.34508382,FALSE,32.01783995,FALSE
2012/5/2,15.40017572,FALSE,16.35095751,FALSE
2012/5/4,30.57167376,FALSE,34.94821013,FALSE
2012/5/4,22.46044595,FALSE,48.83696629,FALSE
2012/5/5,30.44835001,FALSE,36.12800556,FALSE
2012/5/5,15.41585585,FALSE,19.76748085,FALSE
2012/5/12,59.95682471,FALSE,71.15387116,FALSE
2012/5/17,60.79696768,FALSE,70.38174869,FALSE
2012/5/20,56.35774612,FALSE,49.31262887,FALSE
2012/5/25,16.51595115,FALSE,17.92087624,FALSE
2012/5/25,42.06155012,FALSE,65.15502433,FALSE
2012/5/26,18.19881104,FALSE,32.3701371,FALSE
2012/6/5,24.80294214,FALSE,22.25539197,FALSE
2012/6/6,50.22203349,FALSE,64.78352149,FALSE
2012/6/8,26.70528712,FALSE,21.92691114,FALSE
2012/6/8,21.55608487,FALSE,21.41679749,FALSE
2012/6/10,20.01605371,FALSE,42.18659517,FALSE
2012/6/16,24.03596278,FALSE,30.02028249,FALSE
2012/6/26,17.07532215,FALSE,14.96348667,FALSE
2012/6/26,29.37969808,FALSE,30.39857222,FALSE
2012/7/1,32.05164931,FALSE,59.89275427,FALSE
2012/7/3,33.70265581,FALSE,42.27014599,FALSE
2012/7/3,27.12176003,FALSE,25.86972587,FALSE
2012/7/8,32.89642374,FALSE,36.39841274,FALSE
2012/7/10,13.02082871,FALSE,16.55895437,FALSE
2012/7/10,28.33819322,FALSE,33.62599901,FALSE
2012/7/12,30.64928039,FALSE,49.00857099,FALSE
2012/7/18,28.96750803,FALSE,31.99475434,FALSE
2012/8/3,33.07822982,FALSE,42.36152125,FALSE
2012/8/10,13.53810171,FALSE,15.94491872,FALSE
2012/8/10,33.07512566,FALSE,53.9605893,FALSE
2012/8/14,12.35765441,FALSE,13.60351192,FALSE
2012/8/15,28.90117043,FALSE,47.64038981,FALSE
2012/8/20,22.32406201,FALSE,34.15015059,FALSE
2012/8/21,19.4560998,FALSE,35.07835663,FALSE
2012/8/28,19.04505215,FALSE,22.30771209,FALSE
2012/8/29,65.96222375,FALSE,67.96968521,FALSE
2012/9/1,12.098673,FALSE,15.42013628,FALSE
2012/9/4,28.36170445,FALSE,38.04755088,FALSE
2012/9/7,6.454047942,FALSE,11.72700253,FALSE
2012/9/9,27.2606585,FALSE,30.48199828,FALSE
2012/9/14,31.45779117,FALSE,34.9726353,FALSE
2012/9/16,16.89004952,FALSE,15.66156089,FALSE
2012/9/21,30.41694959,FALSE,49.45499949,FALSE
2012/9/21,25.74009636,FALSE,40.62956584,FALSE
2012/10/8,44.21508857,FALSE,46.27612825,FALSE
2012/10/9,18.28322329,FALSE,20.85703754,FALSE
2012/10/10,16.35804544,FALSE,23.27954005,FALSE
2012/10/11,9.403095174,TRUE,12.17479767,FALSE
2012/10/13,16.95172362,FALSE,21.26922439,FALSE
2012/10/13,16.97161701,FALSE,14.24260605,FALSE
2012/10/14,30.1573641,FALSE,39.75335428,FALSE
2012/10/14,20.07305691,FALSE,39.1086531,FALSE
2012/10/15,54.5225817,FALSE,89.78444987,FALSE
2012/10/18,14.38992362,FALSE,18.15847506,FALSE
2012/10/18,35.77016438,FALSE,68.82239678,FALSE
2012/10/19,22.00243239,FALSE,20.78109912,FALSE
2012/10/24,18.44071501,FALSE,16.23859768,FALSE
2012/10/26,37.18655668,FALSE,34.77748651,FALSE
2012/11/1,17.34566119,FALSE,18.50909169,FALSE
2012/11/3,14.66602218,FALSE,14.66183738,FALSE
2012/11/5,21.01672142,FALSE,29.93646662,FALSE
2012/11/8,21.15792422,FALSE,43.7206584,FALSE
2012/11/8,15.43216822,FALSE,25.73914723,FALSE
2012/11/8,56.3788709,FALSE,47.78889438,FALSE
2012/11/9,14.58173318,FALSE,24.59673298,FALSE
2012/11/9,24.22821776,FALSE,37.90051796,FALSE
2012/11/27,21.48637672,FALSE,39.65413682,FALSE
2012/12/13,16.84473796,FALSE,20.55209455,FALSE
2012/12/15,28.27590455,FALSE,27.07265243,FALSE
2012/12/15,18.39688066,FALSE,15.27753339,FALSE
2012/12/22,30.27168399,FALSE,39.64817493,FALSE
2012/12/23,61.18831314,FALSE,68.58229204,FALSE
2012/12/28,12.12233101,FALSE,20.11174627,FALSE
2012/12/28,39.08228808,FALSE,33.98285627,FALSE
2013/1/2,18.97357821,FALSE,23.80940887,FALSE
2013/1/3,7.880095145,FALSE,12.09522481,FALSE
2013/1/4,19.98416516,FALSE,33.50772808,FALSE
2013/1/7,17.67883853,FALSE,34.2966361,FALSE
2013/1/11,20.83324224,FALSE,27.41969584,FALSE
2013/1/14,7.850365225,FALSE,8.94547236,TRUE
2013/1/22,23.63317991,FALSE,25.07824694,FALSE
2013/1/26,19.02424583,FALSE,48.05708865,FALSE
2013/1/30,15.69780971,FALSE,21.53210605,FALSE
2013/2/1,11.08204757,FALSE,29.98340251,FALSE
2013/2/1,64.91134665,FALSE,59.2780414,FALSE
2013/2/6,13.23398453,FALSE,17.33533528,FALSE
2013/2/7,12.95396469,FALSE,44.07712654,FALSE
2013/2/9,14.50564403,FALSE,14.65688089,FALSE
2013/2/10,13.82263051,FALSE,15.04107604,FALSE
2013/2/26,10.00715226,FALSE,15.52383054,FALSE
2013/3/4,15.33443344,FALSE,22.94666714,FALSE
2013/3/8,37.41086631,FALSE,35.24500626,FALSE
2013/3/19,49.04620683,FALSE,40.82349852,FALSE
2013/3/22,24.90301019,FALSE,67.56563645,FALSE
2013/3/23,39.78300875,FALSE,39.74865151,FALSE
2013/3/23,17.2532772,FALSE,29.25666021,FALSE
2013/3/23,10.44694424,FALSE,23.51054844,FALSE
2013/4/4,20.14110777,FALSE,20.20060533,FALSE
2013/4/6,8.166212464,FALSE,8.883223357,FALSE
2013/4/7,20.19004762,FALSE,15.88465604,FALSE
2013/4/8,32.42474427,FALSE,76.11954018,FALSE
2013/4/10,21.69301405,FALSE,24.22468664,FALSE
2013/4/13,28.82185689,FALSE,38.31258997,FALSE
2013/4/16,19.10957496,FALSE,24.59989793,FALSE
2013/4/17,18.09910041,FALSE,22.54587428,FALSE
2013/4/26,35.46451919,FALSE,72.87141171,FALSE
2013/4/26,16.38672971,FALSE,26.66095243,FALSE
2013/4/30,12.76474135,FALSE,16.35391252,FALSE
2013/5/7,18.61449669,FALSE,19.13736147,FALSE
2013/5/12,7.842656874,FALSE,18.96588817,FALSE
2013/5/13,23.1301337,FALSE,41.87463519,FALSE
2013/5/13,34.06180233,FALSE,31.29014017,FALSE
2013/5/29,13.72549093,FALSE,28.01413475,FALSE
2013/5/30,12.41803143,FALSE,27.03182252,FALSE
2013/5/31,26.93021223,FALSE,33.5718583,FALSE
2013/6/3,11.26237125,FALSE,12.91369199,FALSE
2013/6/3,9.630602921,FALSE,20.6461993,FALSE
2013/6/3,15.16953264,FALSE,34.35500257,FALSE
2013/6/8,15.57425286,FALSE,18.95858818,FALSE
2013/6/14,23.07912557,FALSE,67.86203116,FALSE
2013/6/16,15.77312617,FALSE,13.80791046,FALSE
2013/6/19,23.45898525,FALSE,39.94960521,FALSE
2013/6/20,13.48347161,FALSE,37.94780458,FALSE
2013/6/22,6.532216294,TRUE,13.55166371,FALSE
2013/6/27,14.35748356,FALSE,17.52767101,FALSE
2013/7/9,18.50710774,FALSE,41.79292741,FALSE
2013/7/11,16.00560867,FALSE,37.40902861,FALSE
2013/7/11,7.687120635,FALSE,18.40280587,FALSE
2013/7/12,8.007109641,FALSE,14.05457781,FALSE
2013/7/12,29.41282059,FALSE,30.71636831,FALSE
