Time,Cesium134,Censor134,Cesium137,Censor137
2013/7/30,9.99368641,FALSE,21.89097734,FALSE
2013/8/10,27.27360323,FALSE,44.98115248,FALSE
2013/8/12,21.83294151,FALSE,44.85381247,FALSE
2013/8/23,8.809869308,TRUE,13.60847004,FALSE
2013/8/26,11.87732079,FALSE,16.4904425,FALSE
2013/8/28,12.85669177,FALSE,9.405196711,FALSE
2013/9/2,22.69927266,FALSE,27.46551391,FALSE
2013/9/3,7.424948403,TRUE,15.43083925,FALSE
2013/9/6,5.544031583,TRUE,12.92520566,FALSE
2013/9/7,33.54789604,FALSE,39.65945478,FALSE
2013/9/10,19.64072323,FALSE,29.81564264,FALSE
2013/9/19,18.95333651,FALSE,19.13234927,FALSE
2013/9/21,9.673456851,TRUE,21.00473294,FALSE
2013/9/22,11.75791395,FALSE,22.34221919,FALSE
2013/9/24,13.64157579,FALSE,33.57940329,FALSE
2013/9/26,6.389830147,TRUE,11.9481017,FALSE
2013/9/27,10.49950676,FALSE,22.14698898,FALSE
2013/10/8,12.31948951,FALSE,28.74995154,FALSE
2013/10/14,24.24918896,FALSE,41.13294764,FALSE
2013/10/17,17.99748364,FALSE,33.44566543,FALSE
2013/11/2,17.94392455,FALSE,40.85322847,FALSE
2013/11/3,10.58148536,FALSE,16.49963822,FALSE
2013/11/8,10.41234829,FALSE,14.53840076,FALSE
2013/11/8,12.52419643,FALSE,11.3230752,FALSE
2013/11/13,6.88052447,FALSE,10.30874761,FALSE
2013/11/20,23.41617701,FALSE,27.33555283,FALSE
2013/11/27,16.44030398,FALSE,43.88715241,FALSE
2013/11/30,16.56864913,FALSE,21.54400236,FALSE
2013/12/6,9.624706955,FALSE,12.40745004,FALSE
2013/12/6,18.31406248,FALSE,30.9855766,FALSE
2013/12/8,13.30568152,FALSE,22.65864562,FALSE
2013/12/11,9.579611745,FALSE,14.40629576,FALSE
2013/12/17,16.7385538,FALSE,27.99035803,FALSE
2013/12/17,5.878259318,FALSE,11.77428152,FALSE
2014/1/4,19.38022613,FALSE,23.37854016,FALSE
2014/1/11,11.4077161,FALSE,12.80571115,FALSE
2014/1/14,18.38656928,FALSE,23.13756208,FALSE
2014/1/15,15.267177,FALSE,20.70664974,FALSE
2014/1/19,5.881996242,FALSE,12.7145125,FALSE
2014/1/25,12.32701749,FALSE,20.13735792,FALSE
2014/1/27,12.14461702,FALSE,19.93240565,FALSE
2014/2/2,17.57825469,FALSE,26.23748245,FALSE
2014/2/3,7.886480642,FALSE,13.15854265,FALSE
2014/2/7,11.93460055,FALSE,12.67056696,FALSE
2014/2/8,17.06405302,FALSE,24.41932844,FALSE
2014/2/16,11.48655213,FALSE,12.33882674,FALSE
2014/3/9,16.45516643,FALSE,34.22074132,FALSE
2014/3/10,17.67033464,FALSE,15.95211284,FALSE
2014/3/20,8.407212574,TRUE,18.08291553,FALSE
2014/3/22,7.936509799,FALSE,13.76006154,FALSE
2014/3/23,6.090521755,FALSE,15.22042533,FALSE
2014/3/30,5.252198298,TRUE,9.032709139,TRUE
2014/3/30,16.26379264,FALSE,25.15254328,FALSE
2014/4/8,8.368561164,TRUE,13.56222183,FALSE
2014/4/11,5.496875179,FALSE,9.795149157,FALSE
2014/4/14,10.71691171,FALSE,26.09178592,FALSE
2014/4/20,7.307759203,TRUE,24.12195519,FALSE
2014/4/23,9.227490812,FALSE,13.29678172,FALSE
2014/4/27,9.955496098,TRUE,24.86332971,FALSE
2014/4/27,5.965726148,FALSE,11.81635853,FALSE
2014/5/10,9.974729022,FALSE,33.99882196,FALSE
2014/5/14,9.866252706,FALSE,21.05645769,FALSE
2014/5/14,7.002248734,TRUE,9.404066237,FALSE
2014/5/24,8.376132342,FALSE,19.63538869,FALSE
2014/6/1,13.92019116,FALSE,22.32924653,FALSE
2014/6/3,10.87547177,FALSE,21.96307393,FALSE
2014/6/4,8.599569942,TRUE,9.79984303,TRUE
2014/6/5,7.166236969,FALSE,15.63780714,FALSE
2014/6/5,16.42764301,FALSE,49.46107907,FALSE
2014/6/6,10.4845744,FALSE,23.99630602,FALSE
2014/6/7,6.769421203,TRUE,9.584297636,TRUE
2014/6/9,9.846044027,TRUE,8.646278661,FALSE
2014/6/10,11.83312279,FALSE,18.98636874,FALSE
2014/6/11,8.323091249,TRUE,16.49612793,FALSE
2014/6/15,13.18451977,FALSE,30.26561857,FALSE
2014/6/20,8.532716861,FALSE,22.24008587,FALSE
2014/6/21,9.980386858,TRUE,21.16039897,FALSE
2014/6/23,9.275411782,TRUE,25.4933394,FALSE
2014/7/1,9.76774198,TRUE,19.06408544,FALSE
2014/7/9,9.061525462,TRUE,10.22354827,FALSE
2014/7/14,15.90452185,FALSE,57.19267609,FALSE
2014/7/15,6.339390645,TRUE,9.183342557,FALSE
2014/7/16,8.810757648,TRUE,13.27012858,FALSE
2014/7/17,9.931557946,TRUE,10.98547111,FALSE
2014/7/22,12.57833578,FALSE,29.27416005,FALSE
2014/7/24,10.2817196,FALSE,18.23341374,FALSE
2014/7/28,9.060657619,TRUE,17.10435012,FALSE
2014/7/29,7.126398319,FALSE,15.541445,FALSE
2014/7/31,12.08252609,FALSE,32.07161642,FALSE
2014/8/4,13.65573133,FALSE,63.12292447,FALSE
2014/8/4,9.256269089,FALSE,16.676279,FALSE
2014/8/5,7.911026351,TRUE,11.3554091,FALSE
2014/8/6,9.850810894,TRUE,9.613190629,FALSE
2014/8/13,10.28061049,FALSE,63.45309395,FALSE
2014/8/14,5.882260182,TRUE,5.672567664,TRUE
2014/8/15,20.95921883,FALSE,68.03594324,FALSE
2014/8/18,7.320044931,FALSE,16.9155109,FALSE
2014/8/20,8.380820254,TRUE,15.81881137,FALSE
2014/9/12,8.911664733,FALSE,20.09007969,FALSE
2014/9/14,7.575859554,FALSE,25.18099145,FALSE
2014/9/15,6.260718547,FALSE,19.52791224,FALSE
2014/9/15,6.845947312,TRUE,8.577836001,TRUE
2014/9/17,8.627026363,TRUE,19.27426033,FALSE
2014/9/18,7.430745522,TRUE,16.9643265,FALSE
2014/9/23,9.769153639,FALSE,34.89787068,FALSE
2014/10/7,8.92273115,TRUE,11.46835573,FALSE
2014/10/9,7.091608179,TRUE,9.901823904,TRUE
2014/10/10,9.905090424,TRUE,8.404187622,FALSE
2014/10/25,6.414419779,TRUE,7.716248615,FALSE
2014/10/30,9.239410748,TRUE,8.842199283,FALSE
2014/11/1,5.411196154,TRUE,8.847811808,FALSE
2014/11/2,9.432293753,TRUE,11.08097148,FALSE
2014/11/5,7.359653654,TRUE,14.57175398,FALSE
2014/11/8,6.614647045,FALSE,18.96564584,FALSE
2014/11/15,6.666389923,TRUE,20.06678238,FALSE
2014/11/19,9.187082846,TRUE,13.19788441,FALSE
2014/11/19,6.384249208,TRUE,8.286612563,FALSE
2014/11/21,9.300978715,FALSE,16.24445315,FALSE
2014/11/26,9.183661349,TRUE,29.509442,FALSE
2014/12/1,5.35577012,TRUE,17.11080033,FALSE
2014/12/4,8.513893717,TRUE,8.155243738,TRUE
2014/12/10,8.494122686,TRUE,14.06437082,FALSE
2014/12/10,7.319811905,TRUE,12.85259106,FALSE
2014/12/11,11.77649971,FALSE,26.03246783,FALSE
2014/12/15,7.810883939,TRUE,14.65463547,FALSE
2014/12/20,9.642416132,TRUE,9.069028917,TRUE
2014/12/22,6.152332071,TRUE,11.1310498,FALSE
2014/12/23,6.109068772,TRUE,11.80481578,FALSE
2014/12/28,7.101079467,TRUE,13.2164091,FALSE
2014/12/29,7.141026675,FALSE,11.76730713,FALSE
2015/1/7,9.324037752,TRUE,14.12668042,FALSE
2015/1/8,7.156558946,FALSE,14.25767877,FALSE
2015/1/8,7.466593643,TRUE,16.52114694,FALSE
2015/1/10,7.148566834,TRUE,8.303843397,FALSE
2015/1/11,7.821319215,TRUE,15.33516746,FALSE
2015/1/11,8.280811578,TRUE,22.98591756,FALSE
2015/1/13,9.892770314,TRUE,9.807594407,FALSE
2015/1/14,9.012563011,FALSE,21.5499115,FALSE
2015/1/16,10.26287767,FALSE,30.93836719,FALSE
2015/1/21,8.98418042,TRUE,9.015595235,TRUE
2015/1/24,9.158358575,TRUE,32.59459685,FALSE
2015/1/25,5.567538532,TRUE,11.05748035,FALSE
2015/1/30,9.816560082,TRUE,14.88867566,FALSE
2015/1/30,5.736614498,TRUE,11.46014527,FALSE
2015/1/30,5.718134714,TRUE,12.64552124,FALSE
2015/2/7,9.626149676,TRUE,21.50820482,FALSE
2015/2/8,7.535178013,TRUE,8.440754437,FALSE
2015/2/9,6.294404624,FALSE,17.58825532,FALSE
2015/2/13,6.741510261,TRUE,14.57168615,FALSE
2015/2/13,8.299105129,TRUE,8.847053291,FALSE
2015/2/18,9.211533815,FALSE,24.99866685,FALSE
2015/2/19,6.757867046,TRUE,5.047858959,TRUE
2015/2/19,5.739228535,TRUE,12.17475354,FALSE
2015/2/26,8.294388045,TRUE,9.159494941,TRUE
2015/3/3,5.925349823,TRUE,14.64950241,FALSE
2015/3/14,9.771890684,TRUE,17.68941822,FALSE
2015/3/16,9.48924246,TRUE,8.297586307,FALSE
2015/3/19,9.718485272,TRUE,16.61861653,FALSE
2015/3/22,8.618453756,TRUE,5.309851838,TRUE
2015/3/31,6.85178533,TRUE,12.6775622,FALSE
2015/4/4,8.905087701,TRUE,15.80468247,FALSE
2015/4/5,5.055747543,TRUE,12.39390052,FALSE
2015/4/8,9.701543561,TRUE,8.274851467,FALSE
2015/4/13,9.968746131,TRUE,13.52746621,FALSE
2015/4/17,6.787028726,TRUE,9.445992361,FALSE
2015/4/22,8.738175317,TRUE,8.473766741,TRUE
2015/4/29,8.964545119,TRUE,9.560128063,FALSE
2015/5/4,8.529295032,TRUE,25.68224735,FALSE
2015/5/5,7.379125194,TRUE,7.210792117,TRUE
2015/5/5,7.47327263,TRUE,9.183496546,FALSE
2015/5/9,6.796469146,FALSE,15.35607638,FALSE
2015/5/11,8.475061231,TRUE,9.948409735,FALSE
2015/5/15,11.53564414,FALSE,24.94274229,FALSE
2015/5/18,7.173588204,TRUE,18.83054945,FALSE
2015/5/19,11.00484063,FALSE,29.95356158,FALSE
2015/5/21,8.315054838,TRUE,13.9068916,FALSE
2015/5/25,5.715832933,TRUE,10.25049088,FALSE
2015/5/26,6.722436969,TRUE,13.54917517,FALSE
2015/6/10,7.028817912,TRUE,9.111995756,TRUE
2015/6/11,5.426555029,TRUE,8.621223464,TRUE
2015/6/17,9.662859641,TRUE,10.66553213,FALSE
2015/6/19,9.191920334,TRUE,14.24061396,FALSE
2015/6/22,9.397166481,TRUE,10.21751852,FALSE
2015/6/23,9.678562338,TRUE,19.22786495,FALSE
2015/6/25,6.578696514,FALSE,16.28070372,FALSE
2015/6/25,6.893797203,TRUE,12.78759915,FALSE
2015/6/27,7.689324614,TRUE,6.35940917,TRUE
2015/7/21,5.758417433,FALSE,9.378583878,FALSE
2015/7/25,9.008438528,TRUE,27.01756515,FALSE
2015/7/28,8.698208729,TRUE,13.53201725,FALSE
2015/7/31,5.260745067,TRUE,10.55741666,FALSE
2015/8/12,7.410847866,TRUE,11.10651234,FALSE
2015/8/12,9.602589203,TRUE,9.1650201,FALSE
2015/8/22,5.207642145,TRUE,9.268999397,FALSE
2015/8/23,6.469958995,TRUE,14.97576418,FALSE
2015/8/26,7.504252436,TRUE,13.6499562,FALSE
2015/9/3,8.048744675,TRUE,12.5811835,FALSE
2015/9/3,6.321245248,TRUE,7.281706076,TRUE
2015/9/4,7.115493048,TRUE,13.48002131,FALSE
2015/9/6,6.832818082,TRUE,13.43583495,FALSE
2015/9/8,9.712526612,TRUE,26.00560971,FALSE
2015/9/11,5.618617826,TRUE,9.558256572,TRUE
2015/9/17,5.350163396,TRUE,12.67948067,FALSE
2015/9/20,9.82158519,TRUE,14.66381304,FALSE
2015/9/23,7.212550541,TRUE,9.376068141,FALSE
2015/9/25,6.851361901,TRUE,9.131146325,FALSE
2015/10/5,5.851217901,TRUE,10.60100686,FALSE
2015/10/12,5.270952147,TRUE,7.961566752,TRUE
2015/10/13,8.289140346,TRUE,10.7563829,FALSE
2015/10/14,7.890809583,TRUE,21.03584852,FALSE
2015/10/17,9.93550882,TRUE,13.6165849,FALSE
2015/10/21,8.018962007,TRUE,11.15972177,FALSE
2015/10/23,5.324749594,TRUE,5.339971055,FALSE
2015/10/23,5.810545409,TRUE,6.802170216,TRUE
2015/10/27,7.376989602,TRUE,10.60176321,FALSE
2015/10/27,5.009664174,TRUE,5.628646107,TRUE
2015/10/30,7.207295715,TRUE,28.68140716,FALSE
2015/10/31,6.304648686,TRUE,6.512156659,TRUE
2015/11/2,9.692068727,TRUE,7.491162265,FALSE
2015/11/4,8.579166419,TRUE,12.14187198,FALSE
2015/11/5,5.815427392,TRUE,9.464552063,TRUE
2015/11/7,7.380940092,TRUE,11.93688451,FALSE
2015/11/7,8.451283615,TRUE,11.38369943,FALSE
2015/11/9,7.304475898,TRUE,11.71608157,FALSE
2015/11/17,9.775733692,TRUE,12.15332289,FALSE
2015/11/18,8.562700612,TRUE,7.309527171,FALSE
2015/11/27,6.985739666,TRUE,9.823368371,TRUE
2015/12/6,5.58860306,TRUE,5.741598216,TRUE
2015/12/6,6.200581365,TRUE,5.421786786,FALSE
2015/12/9,9.318152833,TRUE,17.89762361,FALSE
2015/12/9,7.179882008,TRUE,9.60878886,FALSE
2015/12/10,7.48934026,TRUE,23.85920267,FALSE
2015/12/11,8.459638361,TRUE,9.318688208,FALSE
2015/12/11,8.801566409,TRUE,9.303088986,FALSE
2015/12/13,5.777006113,TRUE,7.375771634,FALSE
2015/12/21,9.247285465,TRUE,9.944167965,TRUE
2015/12/22,9.734089095,TRUE,9.536371517,FALSE
2015/12/24,7.942095952,TRUE,8.340121615,FALSE
2015/12/29,7.511254076,TRUE,11.2268914,FALSE
2016/1/1,5.948899589,TRUE,7.721170114,TRUE
2016/1/11,5.009184291,TRUE,13.45377756,FALSE
2016/1/26,9.387890311,TRUE,13.99579064,FALSE
2016/1/27,5.670556689,TRUE,16.42327268,FALSE
2016/2/1,5.113706121,TRUE,8.171438745,FALSE
2016/2/12,9.69568353,TRUE,8.02782835,FALSE
2016/2/12,6.464743614,TRUE,11.94169386,FALSE
2016/2/17,5.821632872,TRUE,12.37034905,FALSE
2016/2/17,6.995512779,TRUE,11.12592589,FALSE
2016/2/18,7.29787706,TRUE,8.88416999,TRUE
2016/2/18,7.170154243,TRUE,8.179749243,TRUE
2016/2/22,7.585049132,TRUE,6.410681483,TRUE
2016/2/27,9.231228763,TRUE,5.95629728,TRUE
2016/3/3,5.275821432,TRUE,6.3276836,TRUE
